WakaTime Dashboard for so_longfrom May 15 2022 until Jun 10 2022

,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10
/Users/araiva/42Bangkok/so_long/so_long/images/sprites_64x64/players/cele_hurt.xpm,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/images/sprites_64x64/players/cele_sit.xpm,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01
/Users/araiva/42Bangkok/so_long/so_long/images/sprites_64x64/players/cele_stand_down.xpm,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/images/sprites_64x64/players/cele_stand_up.xpm,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/images/sprites_64x64/players/cele_walk_up_2.xpm,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/images/sprites_64x64/players/MiConv.com__cele_fallen.xpm,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/includes/file.h,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:11,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:11
/Users/araiva/42Bangkok/so_long/so_long/includes/game.h,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:08,00:07,00:00,00:00,00:01,00:00,00:00,00:00,00:13,00:00,00:11,00:05,00:00,00:47
/Users/araiva/42Bangkok/so_long/so_long/includes/key.h,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:03
/Users/araiva/42Bangkok/so_long/so_long/includes/so_long.h,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:34,00:53,00:43,00:21,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:05,00:00,00:00,02:39
/Users/araiva/42Bangkok/so_long/so_long/includes/sprite.h,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02
/Users/araiva/42Bangkok/so_long/so_long/libft/ft_itoa.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01
/Users/araiva/42Bangkok/so_long/so_long/libft/ft_strjoin.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/libft/ft_strlcat.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/libft/ft_strlcpy.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/libft/Makefile,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01
/Users/araiva/42Bangkok/so_long/so_long/Makefile,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:03,00:06,00:10,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:13,00:00,00:00,00:35
/Users/araiva/42Bangkok/so_long/so_long/Makefile-linux,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/maps/advance_mon.ber,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01
/Users/araiva/42Bangkok/so_long/so_long/maps/large.ber,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/maps/simple copy.ber,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/maps/simple.ber,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/maps/simple_mon copy.ber,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/maps/simple_mon.ber,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:04,00:00,00:00,00:04
/Users/araiva/42Bangkok/so_long/so_long/README.md,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:18,00:00,00:00,00:00,00:15,00:00,01:58,00:00,00:00,02:33
/Users/araiva/42Bangkok/so_long/so_long/srcs/animate.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02
/Users/araiva/42Bangkok/so_long/so_long/srcs/background.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:04,00:13,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:17
/Users/araiva/42Bangkok/so_long/so_long/srcs/boss.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:30,00:00,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:32
/Users/araiva/42Bangkok/so_long/so_long/srcs/enemy.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:10,02:04,00:54,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,04:10
/Users/araiva/42Bangkok/so_long/so_long/srcs/enemy_mov.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:04,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:04
/Users/araiva/42Bangkok/so_long/so_long/srcs/game.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:25,00:26,00:11,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:03
/Users/araiva/42Bangkok/so_long/so_long/srcs/game_Linux.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/srcs/game_Macos.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:14,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:14
/Users/araiva/42Bangkok/so_long/so_long/srcs/handling.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:38,00:10,00:28,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:20
/Users/araiva/42Bangkok/so_long/so_long/srcs/init.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:05
/Users/araiva/42Bangkok/so_long/so_long/srcs/key_handling.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:05,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:05
/Users/araiva/42Bangkok/so_long/so_long/srcs/main.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01,00:47,00:34,00:46,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01,00:00,02:12
/Users/araiva/42Bangkok/so_long/so_long/srcs/map.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:07,00:27,00:05,00:05,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:45
/Users/araiva/42Bangkok/so_long/so_long/srcs/object.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:04,00:19,00:39,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:03
/Users/araiva/42Bangkok/so_long/so_long/srcs/panel.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:22,00:01,00:03,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:27
/Users/araiva/42Bangkok/so_long/so_long/srcs/player.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:11,00:13,00:11,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:36
/Users/araiva/42Bangkok/so_long/so_long/srcs/player_animate.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/srcs/player_mov.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:21,00:03,00:23,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:49
/Users/araiva/42Bangkok/so_long/so_long/srcs/player_mov2.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02
/Users/araiva/42Bangkok/so_long/so_long/srcs/score.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:46,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:46
/Users/araiva/42Bangkok/so_long/so_long/srcs/sprite copy.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/srcs/sprite.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:55,00:46,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:42
/Users/araiva/42Bangkok/so_long/so_long/srcs/sprite_anim.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02
/Users/araiva/42Bangkok/so_long/so_long/srcs/sprite_animate.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:30,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:30
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/cmn_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/common_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:16,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:16
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/debug_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/dirct_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:08,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:08
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/file_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:08,00:21,00:04,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:36
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/game_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:12,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:13
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/img_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:08,00:11,00:01,00:04,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:25
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/sprite_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/tile_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:55,01:08,00:10,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,02:14
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/vector_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:03,00:00,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:06
/Users/araiva/42Bangkok/so_long/so_long/srcs/utils/vtr_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/araiva/42Bangkok/so_long/so_long/srcs/validate.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:03
/Users/tsomsa/Documents/42bangkok/so_long/ft_printf/.gitignore,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/tsomsa/Documents/42bangkok/so_long/images/sprites_64x64/squall.xpm,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:02
/Users/tsomsa/Documents/42bangkok/so_long/includes/key.h,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:06,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:06
/Users/tsomsa/Documents/42bangkok/so_long/includes/so_long.h,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:43,00:21,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:04
/Users/tsomsa/Documents/42bangkok/so_long/libft/ft_strjoin.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/tsomsa/Documents/42bangkok/so_long/libft/ft_strlcat.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/tsomsa/Documents/42bangkok/so_long/Makefile,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:03,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:04
/Users/tsomsa/Documents/42bangkok/so_long/maps/simple.ber,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:01
/Users/tsomsa/Documents/42bangkok/so_long/srcs/game.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:03,00:17,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:20
/Users/tsomsa/Documents/42bangkok/so_long/srcs/keyhandler.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
/Users/tsomsa/Documents/42bangkok/so_long/srcs/main.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:16,00:45,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,02:02
/Users/tsomsa/Documents/42bangkok/so_long/srcs/map.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,02:39,00:06,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,02:45
/Users/tsomsa/Documents/42bangkok/so_long/srcs/object.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:28,00:15,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:43
/Users/tsomsa/Documents/42bangkok/so_long/srcs/sprite.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:51,00:27,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:19
/Users/tsomsa/Documents/42bangkok/so_long/srcs/utils/file_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:38,00:07,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:46
/Users/tsomsa/Documents/42bangkok/so_long/srcs/utils/img_util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,01:22,00:53,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,02:15
/Users/tsomsa/Documents/42bangkok/so_long/srcs/utils/util.c,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00
,00:00,00:00,00:00,00:00,00:46,00:00,00:00,00:00,08:10,07:09,00:04,01:48,08:25,10:21,08:25,01:52,00:00,00:00,00:21,00:00,00:00,00:00,00:34,00:00,02:35,00:06,00:00,50:43
